Frame;Hour;Day;Region;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
4;4;0;Cidade Baixa;14979;13529;1450;150;-350;500
4;4;0;Farroupilha;2361;811;1550;550;0;550
4;4;0;Floresta;11546;11046;500;50;-100;150
4;4;0;Independência;9262;7862;1400;250;-100;350
4;4;0;Menino Deus;30200;29150;1050;-250;-500;250
4;4;0;Moinhos de Vento;12287;11387;900;0;-150;150
4;4;0;Praia de Belas;3481;2181;1300;200;-50;250
4;4;0;Rio Branco;16131;15481;650;-300;-350;50
4;4;0;Santa Cecília;6268;5368;900;150;-100;250
4;4;0;Santana;20173;19923;250;-250;-250;0
5;5;0;Azenha;14954;13104;1850;250;-150;400
5;5;0;Bom Fim;11543;9643;1900;0;-200;200
5;5;0;Centro Histórico;37104;36304;800;-450;-650;200
5;5;0;Cidade Baixa;14879;13179;1700;-100;-350;250
5;5;0;Farroupilha;2661;811;1850;300;0;300
5;5;0;Floresta;11646;10996;650;100;-50;150
5;5;0;Independência;9362;7662;1700;100;-200;300
5;5;0;Menino Deus;29850;28650;1200;-350;-500;150
5;5;0;Moinhos de Vento;12437;11287;1150;150;-100;250
5;5;0;Praia de Belas;3881;2131;1750;400;-50;450
5;5;0;Rio Branco;15981;15231;750;-150;-250;100
5;5;0;Santa Cecília;6468;5368;1100;200;0;200
5;5;0;Santana;19723;19423;300;-450;-500;50
6;6;0;Azenha;15004;12954;2050;50;-150;200
6;6;0;Bom Fim;11493;9393;2100;-50;-250;200
6;6;0;Centro Histórico;36654;35754;900;-450;-550;100
6;6;0;Cidade Baixa;14979;12829;2150;100;-350;450
6;6;0;Farroupilha;2911;811;2100;250;0;250
6;6;0;Floresta;11696;10846;850;50;-150;200
6;6;0;Independência;9762;7562;2200;400;-100;500
6;6;0;Menino Deus;29600;28400;1200;-250;-250;0
6;6;0;Moinhos de Vento;12337;11137;1200;-100;-150;50
6;6;0;Praia de Belas;4031;2081;1950;150;-50;200
6;6;0;Rio Branco;15781;14931;850;-200;-300;100
6;6;0;Santa Cecília;6668;5368;1300;200;0;200
6;6;0;Santana;19573;19173;400;-150;-250;100
7;7;0;Azenha;15254;12854;2400;250;-100;350
7;7;0;Bom Fim;11343;9143;2200;-150;-250;100
7;7;0;Centro Histórico;36554;35554;1000;-100;-200;100
7;7;0;Cidade Baixa;14879;12479;2400;-100;-350;250
7;7;0;Farroupilha;3461;811;2650;550;0;550
7;7;0;Floresta;11696;10796;900;0;-50;50
7;7;0;Independência;9962;7462;2500;200;-100;300
7;7;0;Menino Deus;29250;27900;1350;-350;-500;150
7;7;0;Moinhos de Vento;12137;10887;1250;-200;-250;50
7;7;0;Praia de Belas;4081;2031;2050;50;-50;100
7;7;0;Rio Branco;15531;14681;850;-250;-250;0
7;7;0;Santa Cecília;6868;5318;1550;200;-50;250
7;7;0;Santana;19473;18923;550;-100;-250;150
8;8;0;Azenha;16064;12094;3970;810;-760;1570
8;8;0;Bom Fim;11093;7933;3160;-250;-1210;960
8;8;0;Centro Histórico;34974;33374;1600;-1580;-2180;600
8;8;0;Cidade Baixa;14979;11259;3720;100;-1220;1320
8;8;0;Farroupilha;4961;741;4220;1500;-70;1570
8;8;0;Floresta;11726;9656;2070;30;-1140;1170
8;8;0;Independência;10992;6942;4050;1030;-520;1550
8;8;0;Menino Deus;28080;26000;2080;-1170;-1900;730
8;8;0;Moinhos de Vento;12197;10247;1950;60;-640;700
8;8;0;Praia de Belas;4621;1731;2890;540;-300;840
8;8;0;Rio Branco;14631;12751;1880;-900;-1930;1030
8;8;0;Santa Cecília;7748;4958;2790;880;-360;1240
8;8;0;Santana;18423;17083;1340;-1050;-1840;790
9;9;0;Azenha;16064;11944;4120;0;-150;150
9;9;0;Bom Fim;11393;7833;3560;300;-100;400
9;9;0;Centro Histórico;34774;33024;1750;-200;-350;150
9;9;0;Cidade Baixa;14979;11059;3920;0;-200;200
9;9;0;Farroupilha;5211;741;4470;250;0;250
9;9;0;Floresta;11526;9456;2070;-200;-200;0
9;9;0;Independência;11142;6792;4350;150;-150;300
9;9;0;Menino Deus;27780;25550;2230;-300;-450;150
9;9;0;Moinhos de Vento;12147;10147;2000;-50;-100;50
9;9;0;Praia de Belas;4971;1731;3240;350;0;350
9;9;0;Rio Branco;14331;12351;1980;-300;-400;100
9;9;0;Santa Cecília;7998;4908;3090;250;-50;300
9;9;0;Santana;18173;16783;1390;-250;-300;50
10;10;0;Azenha;16414;11894;4520;350;-50;400
10;10;0;Bom Fim;11693;7733;3960;300;-100;400
10;10;0;Centro Histórico;34474;32574;1900;-300;-450;150
10;10;0;Cidade Baixa;14729;10659;4070;-250;-400;150
10;10;0;Farroupilha;5511;741;4770;300;0;300
10;10;0;Floresta;11526;9456;2070;0;0;0
10;10;0;Independência;11342;6642;4700;200;-150;350
10;10;0;Menino Deus;27330;25000;2330;-450;-550;100
10;10;0;Moinhos de Vento;11997;9947;2050;-150;-200;50
10;10;0;Praia de Belas;5171;1731;3440;200;0;200
10;10;0;Rio Branco;14281;12051;2230;-50;-300;250
10;10;0;Santa Cecília;8048;4758;3290;50;-150;200
10;10;0;Santana;17973;16483;1490;-200;-300;100
11;11;0;Azenha;16664;11894;4770;250;0;250
11;11;0;Bom Fim;11893;7533;4360;200;-200;400
11;11;0;Centro Histórico;34224;32224;2000;-250;-350;100
11;11;0;Cidade Baixa;14629;10259;4370;-100;-400;300
11;11;0;Farroupilha;5761;741;5020;250;0;250
11;11;0;Floresta;11676;9456;2220;150;0;150
11;11;0;Independência;11442;6542;4900;100;-100;200
11;11;0;Menino Deus;27130;24700;2430;-200;-300;100
11;11;0;Moinhos de Vento;11997;9897;2100;0;-50;50
11;11;0;Praia de Belas;5221;1681;3540;50;-50;100
11;11;0;Rio Branco;13981;11751;2230;-300;-300;0
11;11;0;Santa Cecília;8098;4708;3390;50;-50;100
11;11;0;Santana;17773;16283;1490;-200;-200;0
12;12;0;Azenha;15657;12332;3325;-1007;438;-1445
12;12;0;Bom Fim;12265;8625;3640;372;1092;-720
12;12;0;Centro Histórico;35252;33758;1494;1028;1534;-506
12;12;0;Cidade Baixa;15075;11362;3713;446;1103;-657
12;12;0;Farroupilha;4708;785;3923;-1053;44;-1097
12;12;0;Floresta;11330;10151;1179;-346;695;-1041
12;12;0;Independência;10232;6900;3332;-1210;358;-1568
12;12;0;Menino Deus;28005;26149;1856;875;1449;-574
12;12;0;Moinhos de Vento;12034;10543;1491;37;646;-609
12;12;0;Praia de Belas;4856;1815;3041;-365;134;-499
12;12;0;Rio Branco;14642;13076;1566;661;1325;-664
12;12;0;Santa Cecília;7607;5095;2512;-491;387;-878
12;12;0;Santana;18826;17989;837;1053;1706;-653
13;13;0;Azenha;15707;11282;4425;50;-1050;1100
13;13;0;Bom Fim;12765;7775;4990;500;-850;1350
13;13;0;Centro Histórico;33802;31808;1994;-1450;-1950;500
13;13;0;Cidade Baixa;15325;10012;5313;250;-1350;1600
13;13;0;Farroupilha;5958;685;5273;1250;-100;1350
13;13;0;Floresta;11930;9401;2529;600;-750;1350
13;13;0;Independência;10832;6350;4482;600;-550;1150
13;13;0;Menino Deus;26305;23899;2406;-1700;-2250;550
13;13;0;Moinhos de Vento;11884;9693;2191;-150;-850;700
13;13;0;Praia de Belas;5556;1665;3891;700;-150;850
13;13;0;Rio Branco;13742;11326;2416;-900;-1750;850
13;13;0;Santa Cecília;8407;4845;3562;800;-250;1050
13;13;0;Santana;18276;16539;1737;-550;-1450;900
14;14;0;Azenha;15757;11282;4475;50;0;50
14;14;0;Bom Fim;12865;7675;5190;100;-100;200
14;14;0;Centro Histórico;33552;31508;2044;-250;-300;50
14;14;0;Cidade Baixa;15525;10012;5513;200;0;200
14;14;0;Farroupilha;6008;685;5323;50;0;50
14;14;0;Floresta;11880;9301;2579;-50;-100;50
14;14;0;Independência;10882;6300;4582;50;-50;100
14;14;0;Menino Deus;26155;23649;2506;-150;-250;100
14;14;0;Moinhos de Vento;11834;9643;2191;-50;-50;0
14;14;0;Praia de Belas;5706;1665;4041;150;0;150
14;14;0;Rio Branco;13692;11126;2566;-50;-200;150
14;14;0;Santa Cecília;8307;4695;3612;-100;-150;50
14;14;0;Santana;18326;16489;1837;50;-50;100
15;15;0;Azenha;15707;11132;4575;-50;-150;100
15;15;0;Bom Fim;13115;7675;5440;250;0;250
15;15;0;Centro Histórico;33152;31108;2044;-400;-400;0
15;15;0;Cidade Baixa;15825;9812;6013;300;-200;500
15;15;0;Farroupilha;6208;635;5573;200;-50;250
15;15;0;Floresta;11880;9201;2679;0;-100;100
15;15;0;Independência;10682;6100;4582;-200;-200;0
15;15;0;Menino Deus;25855;23199;2656;-300;-450;150
15;15;0;Moinhos de Vento;11934;9543;2391;100;-100;200
15;15;0;Praia de Belas;5956;1665;4291;250;0;250
15;15;0;Rio Branco;13592;10876;2716;-100;-250;150
15;15;0;Santa Cecília;8307;4595;3712;0;-100;100
15;15;0;Santana;18276;16389;1887;-50;-100;50
16;16;0;Azenha;15522;11066;4456;-185;-66;-119
16;16;0;Bom Fim;12588;7802;4786;-527;127;-654
16;16;0;Centro Histórico;33207;31222;1985;55;114;-59
16;16;0;Cidade Baixa;15779;10007;5772;-46;195;-241
16;16;0;Farroupilha;6392;689;5703;184;54;130
16;16;0;Floresta;11909;9381;2528;29;180;-151
16;16;0;Independência;10688;6359;4329;6;259;-253
16;16;0;Menino Deus;25920;23332;2588;65;133;-68
16;16;0;Moinhos de Vento;11974;9639;2335;40;96;-56
16;16;0;Praia de Belas;5734;1603;4131;-222;-62;-160
16;16;0;Rio Branco;14082;11281;2801;490;405;85
16;16;0;Santa Cecília;8347;4687;3660;40;92;-52
16;16;0;Santana;18347;16457;1890;71;68;3
17;17;0;Azenha;15682;11797;3885;160;731;-571
17;17;0;Bom Fim;12354;8294;4060;-234;492;-726
17;17;0;Centro Histórico;34006;32328;1678;799;1106;-307
17;17;0;Cidade Baixa;15597;10716;4881;-182;709;-891
17;17;0;Farroupilha;5407;731;4676;-985;42;-1027
17;17;0;Floresta;11281;9791;1490;-628;410;-1038
17;17;0;Independência;10121;6735;3386;-567;376;-943
17;17;0;Menino Deus;26956;24674;2282;1036;1342;-306
17;17;0;Moinhos de Vento;12182;10245;1937;208;606;-398
17;17;0;Praia de Belas;5415;1692;3723;-319;89;-408
17;17;0;Rio Branco;14914;12651;2263;832;1370;-538
17;17;0;Santa Cecília;7731;4857;2874;-616;170;-786
17;17;0;Santana;18843;17602;1241;496;1145;-649
18;18;0;Azenha;15782;11747;4035;100;-50;150
18;18;0;Bom Fim;12304;7944;4360;-50;-350;300
18;18;0;Centro Histórico;33706;31928;1778;-300;-400;100
18;18;0;Cidade Baixa;15297;10316;4981;-300;-400;100
18;18;0;Farroupilha;5907;731;5176;500;0;500
18;18;0;Floresta;11231;9641;1590;-50;-150;100
18;18;0;Independência;10221;6685;3536;100;-50;150
18;18;0;Menino Deus;27056;24524;2532;100;-150;250
18;18;0;Moinhos de Vento;12182;10195;1987;0;-50;50
18;18;0;Praia de Belas;5415;1592;3823;0;-100;100
18;18;0;Rio Branco;14664;12351;2313;-250;-300;50
18;18;0;Santa Cecília;7831;4807;3024;100;-50;150
18;18;0;Santana;18893;17602;1291;50;0;50
19;19;0;Azenha;7699;4972;2727;-8083;-6775;-1308
19;19;0;Bom Fim;6196;3232;2964;-6108;-4712;-1396
19;19;0;Centro Histórico;15242;13979;1263;-18464;-17949;-515
19;19;0;Cidade Baixa;7668;4330;3338;-7629;-5986;-1643
19;19;0;Farroupilha;3358;300;3058;-2549;-431;-2118
19;19;0;Floresta;5636;4386;1250;-5595;-5255;-340
19;19;0;Independência;4957;2796;2161;-5264;-3889;-1375
19;19;0;Menino Deus;12154;10586;1568;-14902;-13938;-964
19;19;0;Moinhos de Vento;5639;4450;1189;-6543;-5745;-798
19;19;0;Praia de Belas;102774;1841;100933;97359;249;97110
19;19;0;Rio Branco;6967;5172;1795;-7697;-7179;-518
19;19;0;Santa Cecília;3872;1978;1894;-3959;-2829;-1130
19;19;0;Santana;8327;7341;986;-10566;-10261;-305
20;20;0;Azenha;7799;4872;2927;100;-100;200
20;20;0;Bom Fim;6446;3082;3364;250;-150;400
20;20;0;Centro Histórico;14792;13429;1363;-450;-550;100
20;20;0;Cidade Baixa;7568;4180;3388;-100;-150;50
20;20;0;Farroupilha;3658;300;3358;300;0;300
20;20;0;Floresta;5686;4286;1400;50;-100;150
20;20;0;Independência;5007;2796;2211;50;0;50
20;20;0;Menino Deus;12054;10386;1668;-100;-200;100
20;20;0;Moinhos de Vento;5639;4300;1339;0;-150;150
20;20;0;Praia de Belas;102824;1791;101033;50;-50;100
20;20;0;Rio Branco;6567;4672;1895;-400;-500;100
20;20;0;Santa Cecília;4122;1978;2144;250;0;250
20;20;0;Santana;8327;7291;1036;0;-50;50
21;21;0;Azenha;7749;4722;3027;-50;-150;100
21;21;0;Bom Fim;6496;3032;3464;50;-50;100
21;21;0;Centro Histórico;14642;13279;1363;-150;-150;0
21;21;0;Cidade Baixa;7668;4180;3488;100;0;100
21;21;0;Farroupilha;3658;300;3358;0;0;0
21;21;0;Floresta;5736;4286;1450;50;0;50
21;21;0;Independência;5057;2796;2261;50;0;50
21;21;0;Menino Deus;12004;10336;1668;-50;-50;0
21;21;0;Moinhos de Vento;5739;4300;1439;100;0;100
21;21;0;Praia de Belas;102874;1791;101083;50;0;50
21;21;0;Rio Branco;6567;4622;1945;0;-50;50
21;21;0;Santa Cecília;4172;1978;2194;50;0;50
21;21;0;Santana;8127;7041;1086;-200;-250;50
22;22;0;Azenha;7545;5132;2413;-204;410;-614
22;22;0;Bom Fim;5974;3440;2534;-522;408;-930
22;22;0;Centro Histórico;15341;14320;1021;699;1041;-342
22;22;0;Cidade Baixa;7444;4741;2703;-224;561;-785
22;22;0;Farroupilha;3106;302;2804;-552;2;-554
22;22;0;Floresta;5546;4562;984;-190;276;-466
22;22;0;Independência;4965;3098;1867;-92;302;-394
22;22;0;Menino Deus;12539;11170;1369;535;834;-299
22;22;0;Moinhos de Vento;5879;4634;1245;140;334;-194
22;22;0;Praia de Belas;102780;1900;100880;-94;109;-203
22;22;0;Rio Branco;6742;5416;1326;175;794;-619
22;22;0;Santa Cecília;4010;2183;1827;-162;205;-367
22;22;0;Santana;8618;7944;674;491;903;-412
23;23;0;Azenha;13804;13804;0;6259;8672;-2413
23;23;0;Bom Fim;11593;11593;0;5619;8153;-2534
23;23;0;Centro Histórico;39154;39154;0;23813;24834;-1021
23;23;0;Cidade Baixa;15379;15379;0;7935;10638;-2703
23;23;0;Farroupilha;961;961;0;-2145;659;-2804
23;23;0;Floresta;11596;11596;0;6050;7034;-984
23;23;0;Independência;8112;8112;0;3147;5014;-1867
23;23;0;Menino Deus;31650;31650;0;19111;20480;-1369
23;23;0;Moinhos de Vento;11937;11937;0;6058;7303;-1245
23;23;0;Praia de Belas;2281;2281;0;-100499;381;-100880
23;23;0;Rio Branco;17531;17531;0;10789;12115;-1326
23;23;0;Santa Cecília;5768;5768;0;1758;3585;-1827
23;23;0;Santana;20723;20723;0;12105;12779;-674
