Frame;Hour;Day;Region;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
4;4;0;Centro Histórico;37254;35854;1400;-400;-700;300
4;4;0;Cidade Baixa;14929;13429;1500;-150;-500;350
4;4;0;Farroupilha;3211;861;2350;550;0;550
4;4;0;Floresta;11496;10496;1000;-100;-350;250
4;4;0;Independência;8412;6662;1750;200;-300;500
4;4;0;Menino Deus;29550;27800;1750;-400;-600;200
4;4;0;Moinhos de Vento;11887;10937;950;100;-100;200
4;4;0;Praia de Belas;3831;1931;1900;250;-100;350
4;4;0;Rio Branco;15481;14281;1200;-550;-850;300
4;4;0;Santa Cecília;7618;5218;2400;550;-50;600
4;4;0;Santana;20273;19073;1200;-100;-350;250
5;5;0;Azenha;14904;12604;2300;-50;-100;50
5;5;0;Bom Fim;11643;9293;2350;50;-350;400
5;5;0;Centro Histórico;36854;35254;1600;-400;-600;200
5;5;0;Cidade Baixa;14829;13029;1800;-100;-400;300
5;5;0;Farroupilha;3661;861;2800;450;0;450
5;5;0;Floresta;11496;10346;1150;0;-150;150
5;5;0;Independência;8612;6512;2100;200;-150;350
5;5;0;Menino Deus;29250;27300;1950;-300;-500;200
5;5;0;Moinhos de Vento;12087;10837;1250;200;-100;300
5;5;0;Praia de Belas;4381;1931;2450;550;0;550
5;5;0;Rio Branco;14931;13681;1250;-550;-600;50
5;5;0;Santa Cecília;7668;4968;2700;50;-250;300
5;5;0;Santana;20173;18773;1400;-100;-300;200
6;6;0;Azenha;14754;12204;2550;-150;-400;250
6;6;0;Bom Fim;11793;8943;2850;150;-350;500
6;6;0;Centro Histórico;36804;34804;2000;-50;-450;400
6;6;0;Cidade Baixa;14529;12629;1900;-300;-400;100
6;6;0;Farroupilha;4211;861;3350;550;0;550
6;6;0;Floresta;11446;10046;1400;-50;-300;250
6;6;0;Independência;8612;6312;2300;0;-200;200
6;6;0;Menino Deus;28900;26750;2150;-350;-550;200
6;6;0;Moinhos de Vento;12037;10587;1450;-50;-250;200
6;6;0;Praia de Belas;4731;1931;2800;350;0;350
6;6;0;Rio Branco;14431;13031;1400;-500;-650;150
6;6;0;Santa Cecília;8018;4968;3050;350;0;350
6;6;0;Santana;20223;18523;1700;50;-250;300
7;7;0;Azenha;15304;12154;3150;550;-50;600
7;7;0;Bom Fim;11993;8693;3300;200;-250;450
7;7;0;Centro Histórico;36254;34154;2100;-550;-650;100
7;7;0;Cidade Baixa;14329;12229;2100;-200;-400;200
7;7;0;Farroupilha;4461;861;3600;250;0;250
7;7;0;Floresta;11646;9946;1700;200;-100;300
7;7;0;Independência;8662;6162;2500;50;-150;200
7;7;0;Menino Deus;28450;26150;2300;-450;-600;150
7;7;0;Moinhos de Vento;11937;10487;1450;-100;-100;0
7;7;0;Praia de Belas;5231;1931;3300;500;0;500
7;7;0;Rio Branco;14231;12731;1500;-200;-300;100
7;7;0;Santa Cecília;7918;4718;3200;-100;-250;150
7;7;0;Santana;20073;18323;1750;-150;-200;50
8;8;0;Azenha;14854;11484;3370;-450;-670;220
8;8;0;Bom Fim;12063;8473;3590;70;-220;290
8;8;0;Centro Histórico;36034;33254;2780;-220;-900;680
8;8;0;Cidade Baixa;13989;11459;2530;-340;-770;430
8;8;0;Farroupilha;5011;831;4180;550;-30;580
8;8;0;Floresta;11486;9426;2060;-160;-520;360
8;8;0;Independência;9652;6152;3500;990;-10;1000
8;8;0;Menino Deus;27740;25350;2390;-710;-800;90
8;8;0;Moinhos de Vento;11687;10027;1660;-250;-460;210
8;8;0;Praia de Belas;5141;1851;3290;-90;-80;-10
8;8;0;Rio Branco;14791;12791;2000;560;60;500
8;8;0;Santa Cecília;8088;4328;3760;170;-390;560
8;8;0;Santana;19953;17803;2150;-120;-520;400
9;9;0;Azenha;15254;11434;3820;400;-50;450
9;9;0;Bom Fim;12213;8323;3890;150;-150;300
9;9;0;Centro Histórico;35434;32504;2930;-600;-750;150
9;9;0;Cidade Baixa;13639;11059;2580;-350;-400;50
9;9;0;Farroupilha;5561;831;4730;550;0;550
9;9;0;Floresta;11436;9126;2310;-50;-300;250
9;9;0;Independência;9852;6102;3750;200;-50;250
9;9;0;Menino Deus;27490;24900;2590;-250;-450;200
9;9;0;Moinhos de Vento;11487;9727;1760;-200;-300;100
9;9;0;Praia de Belas;5291;1851;3440;150;0;150
9;9;0;Rio Branco;14741;12441;2300;-50;-350;300
9;9;0;Santa Cecília;8088;4178;3910;0;-150;150
9;9;0;Santana;20003;17653;2350;50;-150;200
10;10;0;Azenha;15254;11184;4070;0;-250;250
10;10;0;Bom Fim;12613;8173;4440;400;-150;550
10;10;0;Centro Histórico;34834;31804;3030;-600;-700;100
10;10;0;Cidade Baixa;13539;10809;2730;-100;-250;150
10;10;0;Farroupilha;5811;831;4980;250;0;250
10;10;0;Floresta;11836;9026;2810;400;-100;500
10;10;0;Independência;10152;6052;4100;300;-50;350
10;10;0;Menino Deus;27140;24350;2790;-350;-550;200
10;10;0;Moinhos de Vento;11437;9577;1860;-50;-150;100
10;10;0;Praia de Belas;5591;1851;3740;300;0;300
10;10;0;Rio Branco;14691;12141;2550;-50;-300;250
10;10;0;Santa Cecília;8038;3978;4060;-50;-200;150
10;10;0;Santana;19553;17203;2350;-450;-450;0
11;11;0;Azenha;15304;10984;4320;50;-200;250
11;11;0;Bom Fim;12913;8023;4890;300;-150;450
11;11;0;Centro Histórico;34484;31304;3180;-350;-500;150
11;11;0;Cidade Baixa;13489;10459;3030;-50;-350;300
11;11;0;Farroupilha;5911;781;5130;100;-50;150
11;11;0;Floresta;12086;8976;3110;250;-50;300
11;11;0;Independência;10202;5802;4400;50;-250;300
11;11;0;Menino Deus;27090;24100;2990;-50;-250;200
11;11;0;Moinhos de Vento;11387;9377;2010;-50;-200;150
11;11;0;Praia de Belas;5641;1851;3790;50;0;50
11;11;0;Rio Branco;14441;11691;2750;-250;-450;200
11;11;0;Santa Cecília;8138;3928;4210;100;-50;150
11;11;0;Santana;19403;16953;2450;-150;-250;100
12;12;0;Azenha;15804;11348;4456;500;364;136
12;12;0;Bom Fim;12599;8187;4412;-314;164;-478
12;12;0;Centro Histórico;33918;31124;2794;-566;-180;-386
12;12;0;Cidade Baixa;13817;10943;2874;328;484;-156
12;12;0;Farroupilha;5671;767;4904;-240;-14;-226
12;12;0;Floresta;11838;9000;2838;-248;24;-272
12;12;0;Independência;10134;6064;4070;-68;262;-330
12;12;0;Menino Deus;27502;24260;3242;412;160;252
12;12;0;Moinhos de Vento;11447;9439;2008;60;62;-2
12;12;0;Praia de Belas;5719;1837;3882;78;-14;92
12;12;0;Rio Branco;14309;11909;2400;-132;218;-350
12;12;0;Santa Cecília;8514;4146;4368;376;218;158
12;12;0;Santana;19217;16907;2310;-186;-46;-140
13;13;0;Azenha;15804;11148;4656;0;-200;200
13;13;0;Bom Fim;12549;7987;4562;-50;-200;150
13;13;0;Centro Histórico;33518;30624;2894;-400;-500;100
13;13;0;Cidade Baixa;13817;10593;3224;0;-350;350
13;13;0;Farroupilha;5771;667;5104;100;-100;200
13;13;0;Floresta;11938;9000;2938;100;0;100
13;13;0;Independência;10184;5914;4270;50;-150;200
13;13;0;Menino Deus;27402;23860;3542;-100;-400;300
13;13;0;Moinhos de Vento;11447;9339;2108;0;-100;100
13;13;0;Praia de Belas;5969;1837;4132;250;0;250
13;13;0;Rio Branco;14259;11709;2550;-50;-200;150
13;13;0;Santa Cecília;8814;4146;4668;300;0;300
13;13;0;Santana;19017;16657;2360;-200;-250;50
14;14;0;Azenha;16154;11098;5056;350;-50;400
14;14;0;Bom Fim;12549;7737;4812;0;-250;250
14;14;0;Centro Histórico;33368;30424;2944;-150;-200;50
14;14;0;Cidade Baixa;13867;10343;3524;50;-250;300
14;14;0;Farroupilha;6221;667;5554;450;0;450
14;14;0;Floresta;11838;8800;3038;-100;-200;100
14;14;0;Independência;10084;5714;4370;-100;-200;100
14;14;0;Menino Deus;27052;23410;3642;-350;-450;100
14;14;0;Moinhos de Vento;11497;9339;2158;50;0;50
14;14;0;Praia de Belas;6119;1837;4282;150;0;150
14;14;0;Rio Branco;14009;11359;2650;-250;-350;100
14;14;0;Santa Cecília;8914;4146;4768;100;0;100
14;14;0;Santana;18817;16307;2510;-200;-350;150
15;15;0;Azenha;16204;10998;5206;50;-100;150
15;15;0;Bom Fim;12499;7537;4962;-50;-200;150
15;15;0;Centro Histórico;33168;30124;3044;-200;-300;100
15;15;0;Cidade Baixa;13867;10243;3624;0;-100;100
15;15;0;Farroupilha;6371;667;5704;150;0;150
15;15;0;Floresta;11638;8450;3188;-200;-350;150
15;15;0;Independência;10384;5714;4670;300;0;300
15;15;0;Menino Deus;26752;23110;3642;-300;-300;0
15;15;0;Moinhos de Vento;11597;9289;2308;100;-50;150
15;15;0;Praia de Belas;6219;1837;4382;100;0;100
15;15;0;Rio Branco;13959;11209;2750;-50;-150;100
15;15;0;Santa Cecília;9164;4096;5068;250;-50;300
15;15;0;Santana;18667;16107;2560;-150;-200;50
16;16;0;Azenha;15923;10955;4968;-281;-43;-238
16;16;0;Bom Fim;12715;7892;4823;216;355;-139
16;16;0;Centro Histórico;33217;30426;2791;49;302;-253
16;16;0;Cidade Baixa;14220;10417;3803;353;174;179
16;16;0;Farroupilha;5792;725;5067;-579;58;-637
16;16;0;Floresta;11678;8624;3054;40;174;-134
16;16;0;Independência;10329;5789;4540;-55;75;-130
16;16;0;Menino Deus;26731;23414;3317;-21;304;-325
16;16;0;Moinhos de Vento;11765;9615;2150;168;326;-158
16;16;0;Praia de Belas;6084;1873;4211;-135;36;-171
16;16;0;Rio Branco;14124;11569;2555;165;360;-195
16;16;0;Santa Cecília;9184;4276;4908;20;180;-160
16;16;0;Santana;18727;16476;2251;60;369;-309
17;17;0;Azenha;16023;10905;5118;100;-50;150
17;17;0;Bom Fim;12615;7542;5073;-100;-350;250
17;17;0;Centro Histórico;32717;29776;2941;-500;-650;150
17;17;0;Cidade Baixa;14320;10167;4153;100;-250;350
17;17;0;Farroupilha;6242;675;5567;450;-50;500
17;17;0;Floresta;11528;8474;3054;-150;-150;0
17;17;0;Independência;10379;5739;4640;50;-50;100
17;17;0;Menino Deus;26381;22914;3467;-350;-500;150
17;17;0;Moinhos de Vento;11815;9465;2350;50;-150;200
17;17;0;Praia de Belas;6434;1873;4561;350;0;350
17;17;0;Rio Branco;13924;11119;2805;-200;-450;250
17;17;0;Santa Cecília;9434;4176;5258;250;-100;350
17;17;0;Santana;18677;16276;2401;-50;-200;150
18;18;0;Azenha;15973;10705;5268;-50;-200;150
18;18;0;Bom Fim;12815;7492;5323;200;-50;250
18;18;0;Centro Histórico;32267;29276;2991;-450;-500;50
18;18;0;Cidade Baixa;14470;10067;4403;150;-100;250
18;18;0;Farroupilha;6342;625;5717;100;-50;150
18;18;0;Floresta;11578;8374;3204;50;-100;150
18;18;0;Independência;10779;5739;5040;400;0;400
18;18;0;Menino Deus;25981;22464;3517;-400;-450;50
18;18;0;Moinhos de Vento;11715;9265;2450;-100;-200;100
18;18;0;Praia de Belas;6534;1823;4711;100;-50;150
18;18;0;Rio Branco;14074;11069;3005;150;-50;200
18;18;0;Santa Cecília;9434;3976;5458;0;-200;200
18;18;0;Santana;18527;16026;2501;-150;-250;100
19;19;0;Azenha;16123;10605;5518;150;-100;250
19;19;0;Bom Fim;12865;7292;5573;50;-200;250
19;19;0;Centro Histórico;31917;28926;2991;-350;-350;0
19;19;0;Cidade Baixa;14420;9967;4453;-50;-100;50
19;19;0;Farroupilha;6492;625;5867;150;0;150
19;19;0;Floresta;11628;8224;3404;50;-150;200
19;19;0;Independência;10879;5639;5240;100;-100;200
19;19;0;Menino Deus;25731;22114;3617;-250;-350;100
19;19;0;Moinhos de Vento;11715;9165;2550;0;-100;100
19;19;0;Praia de Belas;6634;1773;4861;100;-50;150
19;19;0;Rio Branco;13974;10869;3105;-100;-200;100
19;19;0;Santa Cecília;9534;3926;5608;100;-50;150
19;19;0;Santana;18577;15876;2701;50;-150;200
20;20;0;Azenha;16273;10055;6218;150;-550;700
20;20;0;Bom Fim;13115;6942;6173;250;-350;600
20;20;0;Centro Histórico;30567;27476;3091;-1350;-1450;100
20;20;0;Cidade Baixa;14270;9217;5053;-150;-750;600
20;20;0;Farroupilha;7392;575;6817;900;-50;950
20;20;0;Floresta;11928;7974;3954;300;-250;550
20;20;0;Independência;11179;5289;5890;300;-350;650
20;20;0;Menino Deus;25231;21264;3967;-500;-850;350
20;20;0;Moinhos de Vento;11915;9115;2800;200;-50;250
20;20;0;Praia de Belas;6934;1573;5361;300;-200;500
20;20;0;Rio Branco;13274;9969;3305;-700;-900;200
20;20;0;Santa Cecília;9984;3726;6258;450;-200;650
20;20;0;Santana;18427;15276;3151;-150;-600;450
21;21;0;Azenha;16373;9955;6418;100;-100;200
21;21;0;Bom Fim;13165;6942;6223;50;0;50
21;21;0;Centro Histórico;30467;27276;3191;-100;-200;100
21;21;0;Cidade Baixa;14270;9117;5153;0;-100;100
21;21;0;Farroupilha;7442;575;6867;50;0;50
21;21;0;Floresta;11778;7724;4054;-150;-250;100
21;21;0;Independência;11229;5289;5940;50;0;50
21;21;0;Menino Deus;25131;21114;4017;-100;-150;50
21;21;0;Moinhos de Vento;11965;9065;2900;50;-50;100
21;21;0;Praia de Belas;6984;1573;5411;50;0;50
21;21;0;Rio Branco;13224;9919;3305;-50;-50;0
21;21;0;Santa Cecília;10134;3676;6458;150;-50;200
21;21;0;Santana;18327;15126;3201;-100;-150;50
22;22;0;Azenha;16373;9805;6568;0;-150;150
22;22;0;Bom Fim;13165;6792;6373;0;-150;150
22;22;0;Centro Histórico;30317;27126;3191;-150;-150;0
22;22;0;Cidade Baixa;14270;8967;5303;0;-150;150
22;22;0;Farroupilha;7642;575;7067;200;0;200
22;22;0;Floresta;11678;7574;4104;-100;-150;50
22;22;0;Independência;11329;5239;6090;100;-50;150
22;22;0;Menino Deus;24831;20764;4067;-300;-350;50
22;22;0;Moinhos de Vento;12065;9015;3050;100;-50;150
22;22;0;Praia de Belas;7184;1573;5611;200;0;200
22;22;0;Rio Branco;13224;9819;3405;0;-100;100
22;22;0;Santa Cecília;10234;3576;6658;100;-100;200
22;22;0;Santana;18177;14976;3201;-150;-150;0
23;23;0;Azenha;13804;13804;0;-2569;3999;-6568
23;23;0;Bom Fim;11593;11593;0;-1572;4801;-6373
23;23;0;Centro Histórico;39154;39154;0;8837;12028;-3191
23;23;0;Cidade Baixa;15379;15379;0;1109;6412;-5303
23;23;0;Farroupilha;961;961;0;-6681;386;-7067
23;23;0;Floresta;11596;11596;0;-82;4022;-4104
23;23;0;Independência;8112;8112;0;-3217;2873;-6090
23;23;0;Menino Deus;31650;31650;0;6819;10886;-4067
23;23;0;Moinhos de Vento;11937;11937;0;-128;2922;-3050
23;23;0;Praia de Belas;2281;2281;0;-4903;708;-5611
23;23;0;Rio Branco;17531;17531;0;4307;7712;-3405
23;23;0;Santa Cecília;5768;5768;0;-4466;2192;-6658
23;23;0;Santana;20723;20723;0;2546;5747;-3201
